platform,product_name,product_type,product_address,account_name,account_address,seq
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,PLTS / DAI,0xbbdcb6445b06df78db0b67ea3a0a03e16dc59936,2
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,IRIS,0x85fd5f8dbd0c9ef1806e6c7d4b787d438621c1dc,3
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,WONE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,4
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,PLTS,0xd32858211fcefd0be0dd3fd6d069c3e821e0aef3,5
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1DAI,0xef977d2f931c1978db5f6747666fa1eacb0d0339,6
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,STONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,7
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,WSWAGMI,0xbb948620fa9cd554ef9a331b13edea9b181f9d45,8
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,WONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,9
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1WBTC,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,10
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1ETH,0x6983d1e6def3690c4d616b13597a09e6193ea013,11
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1FRAX,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200,12
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1USDC,0x985458e523db3d53125813ed68c274899e9dfab4,13
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,STONE / WONE,0x6b53ca1ed597ed7ccd5664ec9e03329992c2ba87,14
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,WSWAGMI / WONE,0x1cb93763241e0eee22b098f7d26baa0562f688e7,15
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,ONE / VIPER,0x96025483bd32c645b822a5a08004b84d674537cb,16
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1WTBC/1ETH,0x39be7c95276954a6f7070f9baa38db2123691ed0,17
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1ETH/WONE,0xeb049f1ed546f8efc3ad57f6c7d22f081ccc7375,18
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1FRAX/1USDC,0x29fc6e830ca8586a68dff325f6d2349fb58be951,19
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,MAGIC,0x892d81221484f690c0a97d3dd18b9144a3ecdfb7,20
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,COSMIC,0x6008c8769bfacd92251ba838382e7e5637c7e74d,21
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,APE,0xd3a50c0dce15c12fe64941ffd2b864e887c9b9e1,22
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,ROY,0xfe1b516a7297eb03229a8b5afad80703911e81cb,23
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,LUMEN,0xda7fe71960cd1c19e1b86d6929efd36058f60a03,24
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,HLY,0x8d760497554eecc3b9036fb0364156ef2f0d02bc,25
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,1UNI,0x90d81749da8867962c760414c1c25ec926e889b6,26
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,XVIPER,0xe064a68994e9380250cfee3e8c0e2ac5c0924548,27
hermes,Plutus Masterchef,Masterchef,0x8c8dca27e450d7d93fa951e79ec354dce543629e,JEWEL,0x72cb10c6bfa5624dd07ef608027e366bd690048f,28
tranquil finance,STONE / WONE,LP,0x6b53ca1ed597ed7ccd5664ec9e03329992c2ba87,STONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,1
tranquil finance,STONE / WONE,LP,0x6b53ca1ed597ed7ccd5664ec9e03329992c2ba87,WONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,2
viper swap,WSWAGMI / WONE,LP,0x1cb93763241e0eee22b098f7d26baa0562f688e7,WSWAGMI,0xbb948620fa9cd554ef9a331b13edea9b181f9d45,1
viper swap,WSWAGMI / WONE,LP,0x1cb93763241e0eee22b098f7d26baa0562f688e7,WONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,2
viper swap,ONE / VIPER,LP,0x96025483bd32c645b822a5a08004b84d674537cb,WONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,1
viper swap,ONE / VIPER,LP,0x96025483bd32c645b822a5a08004b84d674537cb,VIPER,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79,2
sushi swap,1WTBC/1ETH,LP,0x39be7c95276954a6f7070f9baa38db2123691ed0,1WBTC,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,1
sushi swap,1WTBC/1ETH,LP,0x39be7c95276954a6f7070f9baa38db2123691ed0,1ETH,0x6983d1e6def3690c4d616b13597a09e6193ea013,2
sushi swap,1ETH/WONE,LP,0xeb049f1ed546f8efc3ad57f6c7d22f081ccc7375,1ETH,0x6983d1e6def3690c4d616b13597a09e6193ea013,1
sushi swap,1ETH/WONE,LP,0xeb049f1ed546f8efc3ad57f6c7d22f081ccc7375,WONE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,2
sushi swap,1FRAX/1USDC,LP,0x29fc6e830ca8586a68dff325f6d2349fb58be951,1FRAX,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200,1
sushi swap,1FRAX/1USDC,LP,0x29fc6e830ca8586a68dff325f6d2349fb58be951,1USDC,0x985458e523db3d53125813ed68c274899e9dfab4,2
